year,country_name,gdp,total_refugees,coo_name,total,male_female_ratio
2017,United States of America,0.0,0.0,Ukraine,9386.0,
2017,United States of America,0.0,0.0,Palestinian,62.0,
2017,United States of America,0.0,0.0,Pakistan,8481.0,
2017,United States of America,0.0,0.0,Liberia,2135.0,
2017,United States of America,0.0,0.0,Nigeria,6640.0,
2018,France,2781576320884.39,71687.0,Afghanistan,26619.0,8.78047493403694
2018,France,2781576320884.39,71687.0,Syrian Arab Rep.,19174.0,1.1993327773144289
2018,France,2781576320884.39,71687.0,Iran (Islamic Rep. of),3404.0,1.7432835820895525
2018,France,2781576320884.39,71687.0,Iraq,9652.0,1.1453825857519788
2018,France,2781576320884.39,71687.0,Ukraine,2418.0,0.8052631578947368
2018,France,2781576320884.39,71687.0,Palestinian,1211.0,1.6934097421203438
2018,France,2781576320884.39,71687.0,Pakistan,3530.0,5.047970479704797
2018,France,2781576320884.39,71687.0,Liberia,274.0,2.22972972972973
2018,France,2781576320884.39,71687.0,Nigeria,5405.0,0.452819332566168
2018,Sweden,551312498430.164,180181.0,Afghanistan,36818.0,
2018,Sweden,551312498430.164,180181.0,Syrian Arab Rep.,111696.0,
2018,Sweden,551312498430.164,180181.0,Iran (Islamic Rep. of),9439.0,
2018,Sweden,551312498430.164,180181.0,Iraq,17753.0,
2018,Sweden,551312498430.164,180181.0,Ukraine,660.0,
2018,Sweden,551312498430.164,180181.0,Palestinian,1634.0,
2018,Sweden,551312498430.164,180181.0,Pakistan,1038.0,
2018,Sweden,551312498430.164,180181.0,Liberia,33.0,
2018,Sweden,551312498430.164,180181.0,Nigeria,1110.0,
2018,Switzerland,0.0,41282.0,Afghanistan,14075.0,2.4195821185617103
2018,Switzerland,0.0,41282.0,Syrian Arab Rep.,18354.0,1.23094688221709
2018,Switzerland,0.0,41282.0,Iran (Islamic Rep. of),2688.0,1.552706552706553
2018,Switzerland,0.0,41282.0,Iraq,5330.0,1.3847874720357942
2018,Switzerland,0.0,41282.0,Ukraine,56.0,0.3023255813953488
2018,Switzerland,0.0,41282.0,Pakistan,412.0,2.051851851851852
2018,Switzerland,0.0,41282.0,Liberia,46.0,0.7692307692307693
2018,Switzerland,0.0,41282.0,Nigeria,321.0,0.9937888198757764
2018,United Kingdom,2871340347581.79,67126.0,,,
2018,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,12277.0,
2018,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,10405.0,
2018,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),20507.0,
2018,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,8128.0,
2018,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,322.0,
2018,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,795.0,
2018,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,10360.0,
2018,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,42.0,
2018,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,4290.0,
2018,United States,20656516000000.0,63492.0,,,
2018,United States of America,0.0,0.0,Afghanistan,2364.0,
2018,United States of America,0.0,0.0,Syrian Arab Rep.,11055.0,
2018,United States of America,0.0,0.0,Iran (Islamic Rep. of),8806.0,
2018,United States of America,0.0,0.0,Iraq,9573.0,
2018,United States of America,0.0,0.0,Ukraine,9931.0,
2018,United States of America,0.0,0.0,Palestinian,82.0,
2018,United States of America,0.0,0.0,Pakistan,9056.0,
2018,United States of America,0.0,0.0,Liberia,2237.0,
2018,United States of America,0.0,0.0,Nigeria,10388.0,
2019,France,2722793515171.76,87412.0,Afghanistan,35348.0,9.734865223155104
2019,France,2722793515171.76,87412.0,Syrian Arab Rep.,21488.0,1.1856954594465077
2019,France,2722793515171.76,87412.0,Iran (Islamic Rep. of),3644.0,1.6975476839237058
2019,France,2722793515171.76,87412.0,Iraq,10159.0,1.1233766233766234
2019,France,2722793515171.76,87412.0,Ukraine,2859.0,0.8047105004906772
2019,France,2722793515171.76,87412.0,Palestinian,1339.0,1.5850815850815851
2019,France,2722793515171.76,87412.0,Pakistan,4585.0,4.954983922829582
2019,France,2722793515171.76,87412.0,Liberia,268.0,2.25
2019,France,2722793515171.76,87412.0,Nigeria,7722.0,0.4376396960214573
2019,Sweden,532169294165.94,179229.0,Afghanistan,33561.0,2.170347003154574
2019,Sweden,532169294165.94,179229.0,Syrian Arab Rep.,115644.0,1.4143167028199566
2019,Sweden,532169294165.94,179229.0,Iran (Islamic Rep. of),9849.0,1.2706976744186047
2019,Sweden,532169294165.94,179229.0,Iraq,15339.0,1.622040072859745
2019,Sweden,532169294165.94,179229.0,Ukraine,694.0,1.8545454545454545
2019,Sweden,532169294165.94,179229.0,Palestinian,1881.0,1.8333333333333333
2019,Sweden,532169294165.94,179229.0,Pakistan,1110.0,1.5879396984924623
2019,Sweden,532169294165.94,179229.0,Liberia,24.0,
2019,Sweden,532169294165.94,179229.0,Nigeria,1127.0,1.4389140271493213
2019,Switzerland,0.0,43286.0,Afghanistan,14607.0,2.7037037037037037
2019,Switzerland,0.0,43286.0,Syrian Arab Rep.,19673.0,1.180775407203487
2019,Switzerland,0.0,43286.0,Iran (Islamic Rep. of),2863.0,1.504615384615385
2019,Switzerland,0.0,43286.0,Iraq,5216.0,1.536385936222404
2019,Switzerland,0.0,43286.0,Ukraine,115.0,0.6153846153846154
2019,Switzerland,0.0,43286.0,Pakistan,389.0,2.076923076923077
2019,Switzerland,0.0,43286.0,Liberia,37.0,1.1
2019,Switzerland,0.0,43286.0,Nigeria,386.0,0.9726775956284152
2019,United Kingdom,2851407164907.81,78246.0,,,
2019,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,12403.0,3.65378421900161
2019,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,11617.0,2.622418879056047
2019,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),24589.0,3.726829268292683
2019,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,11090.0,2.68391994478951
2019,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,418.0,1.4270833333333333
2019,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,953.0,3.0588235294117645
2019,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,12074.0,2.429824561403509
2019,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,49.0,1.125
2019,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,5053.0,0.7953451043338684
2019,United States,21539982000000.0,67406.0,,,
2019,United States of America,0.0,0.0,Afghanistan,2356.0,
2019,United States of America,0.0,0.0,Syrian Arab Rep.,11109.0,
2019,United States of America,0.0,0.0,Iran (Islamic Rep. of),8640.0,
2019,United States of America,0.0,0.0,Iraq,8971.0,
2019,United States of America,0.0,0.0,Ukraine,10397.0,
2019,United States of America,0.0,0.0,Palestinian,113.0,
2019,United States of America,0.0,0.0,Pakistan,9531.0,
2019,United States of America,0.0,0.0,Liberia,2316.0,
2019,United States of America,0.0,0.0,Nigeria,13973.0,
2020,France,2647926055110.05,105196.0,Afghanistan,45106.0,2.226266952177016
2020,France,2647926055110.05,105196.0,Syrian Arab Rep.,24436.0,2.2256857855361596
2020,France,2647926055110.05,105196.0,Iran (Islamic Rep. of),3862.0,2.2314410480349345
2020,France,2647926055110.05,105196.0,Iraq,10382.0,2.2271604938271605
2020,France,2647926055110.05,105196.0,Ukraine,3861.0,2.222591362126246
2020,France,2647926055110.05,105196.0,Palestinian,1433.0,2.2181818181818183
2020,France,2647926055110.05,105196.0,Pakistan,5475.0,2.2257462686567164
2020,France,2647926055110.05,105196.0,Liberia,266.0,1.8
2020,France,2647926055110.05,105196.0,Nigeria,10375.0,2.226333493512734
2020,Sweden,545147614972.141,174356.0,Afghanistan,31285.0,1.5622641509433963
2020,Sweden,545147614972.141,174356.0,Syrian Arab Rep.,116153.0,1.564784053156146
2020,Sweden,545147614972.141,174356.0,Iran (Islamic Rep. of),9264.0,1.5687134502923976
2020,Sweden,545147614972.141,174356.0,Iraq,13065.0,1.558139534883721
2020,Sweden,545147614972.141,174356.0,Ukraine,622.0,1.5657894736842106
2020,Sweden,545147614972.141,174356.0,Palestinian,1954.0,1.5661764705882353
2020,Sweden,545147614972.141,174356.0,Pakistan,964.0,1.5714285714285714
2020,Sweden,545147614972.141,174356.0,Liberia,20.0,
2020,Sweden,545147614972.141,174356.0,Nigeria,1029.0,1.567251461988304
2020,Switzerland,0.0,44133.0,Afghanistan,15367.0,2.7549848942598185
2020,Switzerland,0.0,44133.0,Syrian Arab Rep.,20105.0,1.1782771535580523
2020,Switzerland,0.0,44133.0,Iran (Islamic Rep. of),2826.0,1.5070422535211268
2020,Switzerland,0.0,44133.0,Iraq,4959.0,1.5755656108597285
2020,Switzerland,0.0,44133.0,Ukraine,105.0,0.5666666666666667
2020,Switzerland,0.0,44133.0,Pakistan,360.0,2.136986301369863
2020,Switzerland,0.0,44133.0,Liberia,33.0,1.4285714285714286
2020,Switzerland,0.0,44133.0,Nigeria,378.0,0.9664804469273744
2020,United Kingdom,2696778386607.65,84689.0,,,
2020,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,12578.0,2.1239109390125845
2020,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,13150.0,2.1246498599439776
2020,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),26822.0,2.12573385518591
2020,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,12489.0,2.124679322729605
2020,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,436.0,2.1232876712328768
2020,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,1082.0,2.129496402877698
2020,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,12591.0,2.1252763448784084
2020,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,59.0,2.0
2020,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,5482.0,2.126451612903226
2020,United States,21354105000000.0,71490.0,,,
2020,United States of America,0.0,0.0,Afghanistan,2388.0,
2020,United States of America,0.0,0.0,Syrian Arab Rep.,11246.0,
2020,United States of America,0.0,0.0,Iran (Islamic Rep. of),8526.0,
2020,United States of America,0.0,0.0,Iraq,8869.0,
2020,United States of America,0.0,0.0,Ukraine,10803.0,
2020,United States of America,0.0,0.0,Palestinian,123.0,
2020,United States of America,0.0,0.0,Pakistan,9968.0,
2020,United States of America,0.0,0.0,Liberia,2393.0,
2020,United States of America,0.0,0.0,Nigeria,17174.0,
2021,France,2966433692008.09,136957.0,Afghanistan,59484.0,
2021,France,2966433692008.09,136957.0,Syrian Arab Rep.,38744.0,
2021,France,2966433692008.09,136957.0,Iran (Islamic Rep. of),4358.0,
2021,France,2966433692008.09,136957.0,Iraq,14581.0,
2021,France,2966433692008.09,136957.0,Ukraine,3389.0,
2021,France,2966433692008.09,136957.0,Palestinian,1992.0,
2021,France,2966433692008.09,136957.0,Pakistan,4552.0,
2021,France,2966433692008.09,136957.0,Liberia,356.0,
2021,France,2966433692008.09,136957.0,Nigeria,9501.0,
2021,Sweden,637186904843.636,170286.0,Afghanistan,29386.0,2.5694716242661446
2021,Sweden,637186904843.636,170286.0,Syrian Arab Rep.,116743.0,1.6169844020797226
2021,Sweden,637186904843.636,170286.0,Iran (Islamic Rep. of),8150.0,1.2038567493112948
2021,Sweden,637186904843.636,170286.0,Iraq,11885.0,1.7417218543046358
2021,Sweden,637186904843.636,170286.0,Ukraine,560.0,1.7603305785123966
2021,Sweden,637186904843.636,170286.0,Palestinian,1810.0,2.388888888888889
2021,Sweden,637186904843.636,170286.0,Pakistan,812.0,1.388235294117647
2021,Sweden,637186904843.636,170286.0,Liberia,15.0,
2021,Sweden,637186904843.636,170286.0,Nigeria,925.0,1.3525179856115108
2021,Switzerland,0.0,45711.0,Afghanistan,16560.0,2.6273083379966424
2021,Switzerland,0.0,45711.0,Syrian Arab Rep.,20401.0,1.165335463258786
2021,Switzerland,0.0,45711.0,Iran (Islamic Rep. of),2921.0,1.4870017331022531
2021,Switzerland,0.0,45711.0,Iraq,4933.0,1.5221318879855466
2021,Switzerland,0.0,45711.0,Ukraine,120.0,0.703125
2021,Switzerland,0.0,45711.0,Pakistan,391.0,1.6842105263157894
2021,Switzerland,0.0,45711.0,Liberia,32.0,1.2857142857142858
2021,Switzerland,0.0,45711.0,Nigeria,353.0,0.9526627218934912
2021,United Kingdom,3143323050707.26,106341.0,,,
2021,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,14585.0,
2021,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,16775.0,
2021,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),35188.0,
2021,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,19331.0,
2021,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,491.0,
2021,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,1147.0,
2021,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,12665.0,
2021,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,57.0,
2021,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,6102.0,
2021,United States,23681171000000.0,92745.0,,,
2021,United States of America,0.0,0.0,Afghanistan,2861.0,
2021,United States of America,0.0,0.0,Syrian Arab Rep.,12299.0,
2021,United States of America,0.0,0.0,Iran (Islamic Rep. of),9016.0,
2021,United States of America,0.0,0.0,Iraq,9849.0,
2021,United States of America,0.0,0.0,Ukraine,14012.0,
2021,United States of America,0.0,0.0,Palestinian,156.0,
2021,United States of America,0.0,0.0,Pakistan,13285.0,
2021,United States of America,0.0,0.0,Liberia,2415.0,
2021,United States of America,0.0,0.0,Nigeria,28852.0,
2022,France,2796302210398.84,221582.0,Afghanistan,74636.0,5.213894324853229
2022,France,2796302210398.84,221582.0,Syrian Arab Rep.,41331.0,1.158089022041515
2022,France,2796302210398.84,221582.0,Iran (Islamic Rep. of),4541.0,1.5471698113207548
2022,France,2796302210398.84,221582.0,Iraq,14295.0,1.138905775075988
2022,France,2796302210398.84,221582.0,Ukraine,70572.0,0.3927250803858521
2022,France,2796302210398.84,221582.0,Palestinian,2196.0,1.3426339285714286
2022,France,2796302210398.84,221582.0,Pakistan,4462.0,3.60546282245827
2022,France,2796302210398.84,221582.0,Liberia,409.0,1.801526717557252
2022,France,2796302210398.84,221582.0,Nigeria,9140.0,0.5523935583498787
2022,Sweden,579895717343.956,211041.0,Afghanistan,28249.0,4.19493670886076
2022,Sweden,579895717343.956,211041.0,Syrian Arab Rep.,112432.0,1.7583892617449663
2022,Sweden,579895717343.956,211041.0,Iran (Islamic Rep. of),7523.0,1.4382022471910112
2022,Sweden,579895717343.956,211041.0,Iraq,11753.0,1.9295774647887325
2022,Sweden,579895717343.956,211041.0,Ukraine,47846.0,0.6011595766196993
2022,Sweden,579895717343.956,211041.0,Palestinian,1607.0,1.9310344827586208
2022,Sweden,579895717343.956,211041.0,Pakistan,737.0,1.453125
2022,Sweden,579895717343.956,211041.0,Liberia,11.0,
2022,Sweden,579895717343.956,211041.0,Nigeria,883.0,1.696969696969697
2022,Switzerland,0.0,110440.0,Afghanistan,20600.0,3.3254829319925907
2022,Switzerland,0.0,110440.0,Syrian Arab Rep.,20794.0,1.230251609128145
2022,Switzerland,0.0,110440.0,Iran (Islamic Rep. of),3083.0,1.4190031152647975
2022,Switzerland,0.0,110440.0,Iraq,4825.0,1.4591651542649728
2022,Switzerland,0.0,110440.0,Ukraine,60271.0,0.5138930760727565
2022,Switzerland,0.0,110440.0,Pakistan,429.0,2.4390243902439024
2022,Switzerland,0.0,110440.0,Liberia,37.0,1.1
2022,Switzerland,0.0,110440.0,Nigeria,401.0,1.1363636363636365
2022,United Kingdom,3114042471144.39,314890.0,,,
2022,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,24321.0,
2022,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,20054.0,
2022,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),41300.0,
2022,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,24159.0,
2022,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,183399.0,0.4925373134328358
2022,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,1272.0,
2022,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,13755.0,
2022,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,58.0,
2022,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,6572.0,
2022,United States,26006893000000.0,115213.0,,,
2022,United States of America,0.0,0.0,Afghanistan,21764.0,2.632183908045977
2022,United States of America,0.0,0.0,Syrian Arab Rep.,11944.0,1.7959183673469388
2022,United States of America,0.0,0.0,Iran (Islamic Rep. of),8833.0,1.347305389221557
2022,United States of America,0.0,0.0,Iraq,9433.0,1.3477508650519032
2022,United States of America,0.0,0.0,Ukraine,15432.0,1.1459968602825743
2022,United States of America,0.0,0.0,Palestinian,350.0,4.15
2022,United States of America,0.0,0.0,Pakistan,14007.0,2.2228163992869874
2022,United States of America,0.0,0.0,Liberia,2275.0,0.7548387096774194
2022,United States of America,0.0,0.0,Nigeria,31175.0,0.8825966850828729
2023,France,3051831611384.76,241042.0,Afghanistan,89849.0,4.808374733853797
2023,France,3051831611384.76,241042.0,Syrian Arab Rep.,44590.0,1.1686089759484255
2023,France,3051831611384.76,241042.0,Iran (Islamic Rep. of),5105.0,1.489373007438895
2023,France,3051831611384.76,241042.0,Iraq,14328.0,1.1443955710602154
2023,France,3051831611384.76,241042.0,Ukraine,70047.0,0.428693960377398
2023,France,3051831611384.76,241042.0,Palestinian,2326.0,1.361140443505808
2023,France,3051831611384.76,241042.0,Pakistan,4840.0,4.111111111111111
2023,France,3051831611384.76,241042.0,Liberia,433.0,1.6644295302013423
2023,France,3051831611384.76,241042.0,Nigeria,9524.0,0.58898847631242
2023,Sweden,584960475767.32,183069.0,Afghanistan,23470.0,1.3084489033146454
2023,Sweden,584960475767.32,183069.0,Syrian Arab Rep.,95729.0,1.228328677839851
2023,Sweden,584960475767.32,183069.0,Iran (Islamic Rep. of),6172.0,1.227354745579213
2023,Sweden,584960475767.32,183069.0,Iraq,10216.0,1.2727474972191324
2023,Sweden,584960475767.32,183069.0,Ukraine,44578.0,1.2414521319388576
2023,Sweden,584960475767.32,183069.0,Palestinian,1507.0,1.300763358778626
2023,Sweden,584960475767.32,183069.0,Pakistan,650.0,1.249134948096886
2023,Sweden,584960475767.32,183069.0,Liberia,10.0,1.0
2023,Sweden,584960475767.32,183069.0,Nigeria,737.0,1.4163934426229507
2023,Switzerland,0.0,119179.0,Afghanistan,23162.0,2.8475083056478407
2023,Switzerland,0.0,119179.0,Syrian Arab Rep.,21037.0,1.221670714964621
2023,Switzerland,0.0,119179.0,Iran (Islamic Rep. of),3284.0,1.3524355300859598
2023,Switzerland,0.0,119179.0,Iraq,4538.0,1.3012170385395538
2023,Switzerland,0.0,119179.0,Ukraine,66644.0,0.5974878949134667
2023,Switzerland,0.0,119179.0,Pakistan,426.0,1.84
2023,Switzerland,0.0,119179.0,Liberia,45.0,2.4615384615384617
2023,Switzerland,0.0,119179.0,Nigeria,43.0,2.3076923076923075
2023,United Kingdom,3380854520809.54,395674.0,,,
2023,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,57149.0,1.279742765273312
2023,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,22133.0,1.2797265927263348
2023,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),44839.0,1.2797529268117502
2023,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,21729.0,1.280348394120849
2023,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,225824.0,1.279681750171863
2023,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,1203.0,1.28125
2023,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,15963.0,1.2792190425247392
2023,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,63.0,1.5
2023,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,6771.0,1.279638490164806
2023,United States,27720709000000.0,148968.0,,,
2023,United States of America,0.0,0.0,Afghanistan,43759.0,
2023,United States of America,0.0,0.0,Syrian Arab Rep.,11913.0,
2023,United States of America,0.0,0.0,Iran (Islamic Rep. of),9395.0,
2023,United States of America,0.0,0.0,Iraq,9261.0,
2023,United States of America,0.0,0.0,Ukraine,21072.0,
2023,United States of America,0.0,0.0,Palestinian,125.0,
2023,United States of America,0.0,0.0,Pakistan,16143.0,
2023,United States of America,0.0,0.0,Liberia,2234.0,
2023,United States of America,0.0,0.0,Nigeria,35066.0,
